row,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,21,1,1,1,1,1,1,1,60,61,1,1,1,1,1,1,1,1,1,1,20
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,3,0,0,21,1,1,1,1,9,0,0,5,1,1,1,1,1,20,0,0,4
4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
6,3,0,0,3,0,50,0,0,50,0,0,50,0,0,50,0,0,4,0,0,4
7,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
8,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4
9,64,0,0,0,0,50,0,0,50,0,0,50,0,0,50,0,0,0,0,0,66
10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
11,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4
12,3,0,0,3,0,50,0,0,50,0,0,50,0,0,50,0,0,4,0,0,4
13,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
14,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
15,3,0,0,3,0,50,0,0,50,0,0,50,0,0,50,0,0,4,0,0,4
16,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
17,3,0,0,22,2,2,2,2,10,0,0,6,2,2,2,2,2,23,0,0,4
18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
20,22,2,2,2,2,2,2,2,62,63,2,2,2,2,2,2,2,2,2,2,23
